  #energy          xx             yy              zz              xy              yz              zx
  0.25223700E+02  0.84559410E-02  0.84559410E-02  0.84559410E-02             NaN             NaN             NaN
  0.25237500E+02  0.84441478E-02  0.84441478E-02  0.84441478E-02             NaN             NaN             NaN
  0.25251200E+02  0.84336026E-02  0.84336026E-02  0.84336026E-02             NaN             NaN             NaN
  0.25265000E+02  0.84224542E-02  0.84224542E-02  0.84224542E-02             NaN             NaN             NaN
  0.25278700E+02  0.81712869E-02  0.81712869E-02  0.81712869E-02             NaN             NaN             NaN
  0.25292500E+02  0.81590234E-02  0.81590234E-02  0.81590234E-02             NaN             NaN             NaN
  0.25306200E+02  0.81481879E-02  0.81481879E-02  0.81481879E-02             NaN             NaN             NaN
  0.25320000E+02  0.81365247E-02  0.81365247E-02  0.81365247E-02             NaN             NaN             NaN
  0.25333700E+02  0.81258578E-02  0.81258578E-02  0.81258578E-02             NaN             NaN             NaN
  0.25347400E+02  0.81152835E-02  0.81152835E-02  0.81152835E-02             NaN             NaN             NaN
  0.25361200E+02  0.81039205E-02  0.81039205E-02  0.81039205E-02             NaN             NaN             NaN
  0.25374900E+02  0.80936357E-02  0.80936357E-02  0.80936357E-02             NaN             NaN             NaN
  0.25388700E+02  0.80824495E-02  0.80824495E-02  0.80824495E-02             NaN             NaN             NaN
  0.25402400E+02  0.80723163E-02  0.80723163E-02  0.80723163E-02             NaN             NaN             NaN
  0.25416200E+02  0.80612828E-02  0.80612828E-02  0.80612828E-02             NaN             NaN             NaN
  0.25429900E+02  0.80513031E-02  0.80513031E-02  0.80513031E-02             NaN             NaN             NaN
  0.25443700E+02  0.80404432E-02  0.80404432E-02  0.80404432E-02             NaN             NaN             NaN
  0.25457400E+02  0.80306668E-02  0.80306668E-02  0.80306668E-02             NaN             NaN             NaN
  0.25471200E+02  0.80201003E-02  0.80201003E-02  0.80201003E-02             NaN             NaN             NaN
  0.25484900E+02  0.80109124E-02  0.80109124E-02  0.80109124E-02             NaN             NaN             NaN
  0.25498700E+02  0.77647815E-02  0.77647815E-02  0.77647815E-02             NaN             NaN             NaN
  0.25512400E+02  0.77544901E-02  0.77544901E-02  0.77544901E-02             NaN             NaN             NaN
  0.25526200E+02  0.77436760E-02  0.77436760E-02  0.77436760E-02             NaN             NaN             NaN
  0.25539900E+02  0.77338358E-02  0.77338358E-02  0.77338358E-02             NaN             NaN             NaN
  0.25553600E+02  0.77241040E-02  0.77241040E-02  0.77241040E-02             NaN             NaN             NaN
  0.25567400E+02  0.77136607E-02  0.77136607E-02  0.77136607E-02             NaN             NaN             NaN
  0.25581100E+02  0.77042103E-02  0.77042103E-02  0.77042103E-02             NaN             NaN             NaN
  0.25594900E+02  0.76939360E-02  0.76939360E-02  0.76939360E-02             NaN             NaN             NaN
  0.25608600E+02  0.76846259E-02  0.76846259E-02  0.76846259E-02             NaN             NaN             NaN
  0.25622400E+02  0.76744882E-02  0.76744882E-02  0.76744882E-02             NaN             NaN             NaN
  0.25636100E+02  0.76653101E-02  0.76653101E-02  0.76653101E-02             NaN             NaN             NaN
  0.25649900E+02  0.76553141E-02  0.76553141E-02  0.76553141E-02             NaN             NaN             NaN
  0.25663600E+02  0.76462881E-02  0.76462881E-02  0.76462881E-02             NaN             NaN             NaN
  0.25677400E+02  0.76364798E-02  0.76364798E-02  0.76364798E-02             NaN             NaN             NaN
  0.25691100E+02  0.76277132E-02  0.76277132E-02  0.76277132E-02             NaN             NaN             NaN
  0.25704900E+02  0.76184424E-02  0.76184424E-02  0.76184424E-02             NaN             NaN             NaN
  0.25718600E+02  0.73787076E-02  0.73787076E-02  0.73787076E-02             NaN             NaN             NaN
  0.25732300E+02  0.73691766E-02  0.73691766E-02  0.73691766E-02             NaN             NaN             NaN
  0.25746100E+02  0.73592930E-02  0.73592930E-02  0.73592930E-02             NaN             NaN             NaN
  0.25759800E+02  0.73504134E-02  0.73504134E-02  0.73504134E-02             NaN             NaN             NaN
  0.25773600E+02  0.73408142E-02  0.73408142E-02  0.73408142E-02             NaN             NaN             NaN
  0.25787300E+02  0.73321196E-02  0.73321196E-02  0.73321196E-02             NaN             NaN             NaN
  0.25801100E+02  0.73226708E-02  0.73226708E-02  0.73226708E-02             NaN             NaN             NaN
  0.25814800E+02  0.73141039E-02  0.73141039E-02  0.73141039E-02             NaN             NaN             NaN
  0.25828600E+02  0.73047764E-02  0.73047764E-02  0.73047764E-02             NaN             NaN             NaN
  0.25842300E+02  0.72963223E-02  0.72963223E-02  0.72963223E-02             NaN             NaN             NaN
  0.25856100E+02  0.72871099E-02  0.72871099E-02  0.72871099E-02             NaN             NaN             NaN
  0.25869800E+02  0.72787693E-02  0.72787693E-02  0.72787693E-02             NaN             NaN             NaN
  0.25883600E+02  0.72696797E-02  0.72696797E-02  0.72696797E-02             NaN             NaN             NaN
  0.25897300E+02  0.72614698E-02  0.72614698E-02  0.72614698E-02             NaN             NaN             NaN
  0.25911100E+02  0.72525323E-02  0.72525323E-02  0.72525323E-02             NaN             NaN             NaN
  0.25924800E+02  0.72444587E-02  0.72444587E-02  0.72444587E-02             NaN             NaN             NaN
  0.25938500E+02  0.72367474E-02  0.72367474E-02  0.72367474E-02             NaN             NaN             NaN
  0.25952300E+02  0.70018511E-02  0.70018511E-02  0.70018511E-02             NaN             NaN             NaN
  0.25966000E+02  0.69932705E-02  0.69932705E-02  0.69932705E-02             NaN             NaN             NaN
  0.25979800E+02  0.69842919E-02  0.69842919E-02  0.69842919E-02             NaN             NaN             NaN
  0.25993500E+02  0.69762166E-02  0.69762166E-02  0.69762166E-02             NaN             NaN             NaN
  0.26007300E+02  0.69674823E-02  0.69674823E-02  0.69674823E-02             NaN             NaN             NaN
  0.26021000E+02  0.69595702E-02  0.69595702E-02  0.69595702E-02             NaN             NaN             NaN
  0.26034800E+02  0.69509696E-02  0.69509696E-02  0.69509696E-02             NaN             NaN             NaN
  0.26048500E+02  0.69431708E-02  0.69431708E-02  0.69431708E-02             NaN             NaN             NaN
  0.26062300E+02  0.69346764E-02  0.69346764E-02  0.69346764E-02             NaN             NaN             NaN
  0.26076000E+02  0.69269729E-02  0.69269729E-02  0.69269729E-02             NaN             NaN             NaN
  0.26089800E+02  0.69185634E-02  0.69185634E-02  0.69185634E-02             NaN             NaN             NaN
  0.26103500E+02  0.69108634E-02  0.69108634E-02  0.69108634E-02             NaN             NaN             NaN
  0.26117200E+02  0.69032211E-02  0.69032211E-02  0.69032211E-02             NaN             NaN             NaN
  0.26131000E+02  0.68949950E-02  0.68949950E-02  0.68949950E-02             NaN             NaN             NaN
  0.26144700E+02  0.68876092E-02  0.68876092E-02  0.68876092E-02             NaN             NaN             NaN
  0.26158500E+02  0.68796338E-02  0.68796338E-02  0.68796338E-02             NaN             NaN             NaN
  0.26172200E+02  0.68727336E-02  0.68727336E-02  0.68727336E-02             NaN             NaN             NaN
  0.26186000E+02  0.66430902E-02  0.66430902E-02  0.66430902E-02             NaN             NaN             NaN
  0.26199700E+02  0.66352662E-02  0.66352662E-02  0.66352662E-02             NaN             NaN             NaN
  0.26213500E+02  0.66270839E-02  0.66270839E-02  0.66270839E-02             NaN             NaN             NaN
  0.26227200E+02  0.66197237E-02  0.66197237E-02  0.66197237E-02             NaN             NaN             NaN
  0.26241000E+02  0.66117626E-02  0.66117626E-02  0.66117626E-02             NaN             NaN             NaN
  0.26254700E+02  0.66045483E-02  0.66045483E-02  0.66045483E-02             NaN             NaN             NaN
  0.26268500E+02  0.65967042E-02  0.65967042E-02  0.65967042E-02             NaN             NaN             NaN
  0.26282200E+02  0.65895849E-02  0.65895849E-02  0.65895849E-02             NaN             NaN             NaN
  0.26296000E+02  0.65818181E-02  0.65818181E-02  0.65818181E-02             NaN             NaN             NaN
  0.26309700E+02  0.65746942E-02  0.65746942E-02  0.65746942E-02             NaN             NaN             NaN
  0.26323400E+02  0.65676123E-02  0.65676123E-02  0.65676123E-02             NaN             NaN             NaN
  0.26337200E+02  0.65599767E-02  0.65599767E-02  0.65599767E-02             NaN             NaN             NaN
  0.26350900E+02  0.65530732E-02  0.65530732E-02  0.65530732E-02             NaN             NaN             NaN
  0.26364700E+02  0.65455484E-02  0.65455484E-02  0.65455484E-02             NaN             NaN             NaN
  0.26378400E+02  0.65387487E-02  0.65387487E-02  0.65387487E-02             NaN             NaN             NaN
  0.26392200E+02  0.65313413E-02  0.65313413E-02  0.65313413E-02             NaN             NaN             NaN
  0.26405900E+02  0.65246832E-02  0.65246832E-02  0.65246832E-02             NaN             NaN             NaN
  0.26419700E+02  0.65174876E-02  0.65174876E-02  0.65174876E-02             NaN             NaN             NaN
  0.26433400E+02  0.65112740E-02  0.65112740E-02  0.65112740E-02             NaN             NaN             NaN
  0.26447200E+02  0.62870576E-02  0.62870576E-02  0.62870576E-02             NaN             NaN             NaN
  0.26460900E+02  0.62799701E-02  0.62799701E-02  0.62799701E-02             NaN             NaN             NaN
  0.26474700E+02  0.62725641E-02  0.62725641E-02  0.62725641E-02             NaN             NaN             NaN
  0.26488400E+02  0.62659013E-02  0.62659013E-02  0.62659013E-02             NaN             NaN             NaN
  0.26502200E+02  0.62586822E-02  0.62586822E-02  0.62586822E-02             NaN             NaN             NaN
  0.26515900E+02  0.62520690E-02  0.62520690E-02  0.62520690E-02             NaN             NaN             NaN
  0.26529600E+02  0.62455033E-02  0.62455033E-02  0.62455033E-02             NaN             NaN             NaN
  0.26543400E+02  0.62384357E-02  0.62384357E-02  0.62384357E-02             NaN             NaN             NaN
  0.26557100E+02  0.62320365E-02  0.62320365E-02  0.62320365E-02             NaN             NaN             NaN
  0.26570900E+02  0.62250649E-02  0.62250649E-02  0.62250649E-02             NaN             NaN             NaN
  0.26584600E+02  0.62187458E-02  0.62187458E-02  0.62187458E-02             NaN             NaN             NaN
  0.26598400E+02  0.62118523E-02  0.62118523E-02  0.62118523E-02             NaN             NaN             NaN
  0.26612100E+02  0.62056080E-02  0.62056080E-02  0.62056080E-02             NaN             NaN             NaN
  0.26625900E+02  0.61987926E-02  0.61987926E-02  0.61987926E-02             NaN             NaN             NaN
  0.26639600E+02  0.61926273E-02  0.61926273E-02  0.61926273E-02             NaN             NaN             NaN
  0.26653400E+02  0.61858994E-02  0.61858994E-02  0.61858994E-02             NaN             NaN             NaN
  0.26667100E+02  0.61798297E-02  0.61798297E-02  0.61798297E-02             NaN             NaN             NaN
  0.26680900E+02  0.61732162E-02  0.61732162E-02  0.61732162E-02             NaN             NaN             NaN
  0.26694600E+02  0.61672554E-02  0.61672554E-02  0.61672554E-02             NaN             NaN             NaN
  0.26708300E+02  0.61615888E-02  0.61615888E-02  0.61615888E-02             NaN             NaN             NaN
  0.26722100E+02  0.59426430E-02  0.59426430E-02  0.59426430E-02             NaN             NaN             NaN
  0.26735800E+02  0.59362380E-02  0.59362380E-02  0.59362380E-02             NaN             NaN             NaN
  0.26749600E+02  0.59295588E-02  0.59295588E-02  0.59295588E-02             NaN             NaN             NaN
  0.26763300E+02  0.59235590E-02  0.59235590E-02  0.59235590E-02             NaN             NaN             NaN
  0.26777100E+02  0.59170694E-02  0.59170694E-02  0.59170694E-02             NaN             NaN             NaN
